SMILES,LOAEL_measured_median,LOAEL_predicted,Confidence
CCSC(CC1CC(=O)C(C(=O)C1)C(=NOCC)CCC)C,0.050568,0.12460566123801867,1
C#CCN1C(=O)COc2c1cc(c(c2)F)N1C(=O)C2=C(C1=O)CCCC2,0.0508,0.053941885942165126,0.11764705882352941
CNC(=O)Oc1cc(C)c(c(c1)C)C,0.051749,0.060398815269606866,1
CNC(=O)Oc1cccc(c1)/N=C/N(C)C,0.051976,0.049959813676698134,1
CN(C(=O)Oc1nc(nc(c1C)C)N(C)C)C,0.0520385,0.030679541298093704,1
O=N(=O)c1ccc(c(c1)N)C,0.052579,0.21665325505383387,1
CCO/N=C(\C1=C(O)CC(CC1=O)C1CCCSC1)/CCC,0.052847,0.07543495983019052,1
CC(C(c1ccc(cc1)Cl)(Cn1ncnc1)O)C1CC1,0.05326,0.02502998066492108,1
O=C(N/C(=N\OCC1CC1)/c1c(F)c(F)ccc1C(F)(F)F)Cc1ccccc1,0.053352,0.051964159537253175,1
NC(=NCCCCCCCCNCCCCCCCCN=C(N)N)N,0.053436,0.06155286590252889,1
C=CCOC(c1ccc(cc1Cl)Cl)Cn1cncc1,0.053503,0.01374144736573495,1
COCN(c1c(CC)cccc1CC)C(=O)CCl,0.0537505,0.5872703265474054,1
CNC1=C(c2cccc(c2)C(F)(F)F)C(=O)C(O1)c1ccccc1,0.055205,0.12096920476570115,1
CCOc1ccc2c(c1)C(=CC(N2)(C)C)C,0.055221,0.3806288619670738,1
O=C(c1ccc(cc1S(=O)(=O)C)C(F)(F)F)c1cnoc1C1CC1,0.055661,0.027171174867194094,1
CCOC(=O)COC(=O)c1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F,0.055835,0.24838169603066493,1
COc1nc(nc(n1)C)NC(=O)[N-]S(=O)(=O)c1cc(I)ccc1C(=O)OC.[Na+],0.056118,0.22973691335919075,1
CNC(=O)Oc1cccc(c1)N=CN(C)C,0.056496,0.0330473860931032,1
CCOC(=O)C(c1ccc(cc1)Cl)(c1ccc(cc1)Cl)O,0.056583,0.029595337714367734,1
OC(=O)COc1ccc(cc1C)Cl,0.0573225,0.1332435185684817,1
CCOCCN(C(=C(C)C)c1ccccc1)C(=O)CCl,0.05747,0.37429577400621544,1
CCOC(=O)NCCOc1ccc(cc1)Oc1ccccc1,0.0575765,0.22612517895268872,1
CN(C(CN1c2ccccc2Sc2c1cccc2)C)C,0.058365,0.0955384340999688,1
CC1COC(O1)(Cn1cncn1)c1ccc(cc1Cl)Oc1ccc(cc1)Cl,0.059321,0.11089254590582763,1
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C(c1ccc(cc1)Cl)C(C)C,0.059538,0.011966342190996581,1
CCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CC(=C)C,0.0595625,0.03294158607883975,1
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)(C)C,0.060099,0.02763144960652484,1
CC(OC(=O)C(c1ccc(cc1)Br)(c1ccc(cc1)Br)O)C,0.0606145,0.020841190814278196,1
C=CC=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C.C=CC=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C(=O)OC)C,0.06135,0.15780818899648733,1
Clc1ccccc1c1nnc(nn1)c1ccccc1Cl,0.06152150000000001,0.13308775089910072,1
COC(=O)c1cccc(c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(n1)N(C)C)C,0.062141,0.16138405979142514,1
CCNc1nc(SC)nc(n1)NC(C)(C)C,0.062149,0.013482271036981958,1
[O-][N+](=O)c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-],0.062458,0.08677605592325374,1
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)NS(=O)(=O)C)[N+](=O)[O-])C(F)(F)F,0.062678,0.1528433955174944,1
Clc1cc(F)c(cc1C(=O)NS(=O)(=O)N(C(C)C)C)n1c(=O)cc(n(c1=O)C)C(F)(F)F,0.062693,0.029112999999999997,0.10416666666666667
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1Cl,0.062889,0.0890875062280205,1
O=C(NS(=O)(=O)c1c(C)cccc1C(=O)O)Nc1nc(OCC(F)(F)F)nc(n1)N(C)C,0.063963,0.42512361325325054,1
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccsc1C(=O)OC,0.064534,0.11435332900490963,1
O=C(N(C)C)Nc1ccc(c(c1)Cl)n1nc(oc1=O)C(C)(C)C,0.064937,0.01117665376540355,1
CCCCN(SN(C(=O)Oc1cccc2c1OC(C2)(C)C)C)CCCC,0.065695,0.028393651001017862,1
[O-][N+](=O)NC1=NCCN1Cc1ccc(nc1)Cl,0.066494,0.06983499732815489,1
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(c(c1F)Cl)F,0.06691,0.10975123036700667,1
CSc1nnc(c(=O)n1N)C(C)(C)C,0.067199,0.01370099999999999,0.11538461538461539
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(c(c1)Cl)OC(C(OC(F)(F)F)F)(F)F,0.06758600000000001,0.054818728149877004,1
CCOc1ccc(cc1)C(COCc1cccc(c1)Oc1ccccc1)(C)C,0.068395,0.09820443732276256,1
C#CCOS(=O)OC1CCCCC1Oc1ccc(cc1)C(C)(C)C,0.06905,0.13896995963026978,1
CCO/N=C(/C1=C(O)CC(CC1=O)c1c(C)cc(cc1C)C)\CC,0.069817,0.14919497287286787,1
CO/N=C(/c1ccccc1COc1cc(C)ccc1C)\C(=O)NC,0.070468,0.4749292233768437,1
COc1cc(OC)n2c(n1)nc(n2)S(=O)(=O)Nc1c(Cl)ccc(c1Cl)C,0.071727,0.3911131219885315,1
OC(=O)COc1nc(Cl)c(cc1Cl)Cl,0.07213454999999999,0.05684508706325722,1
CCCN(c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)N)[N+](=O)[O-])CCC,0.07218,0.1928126729158588,1
CCN1CCN(CC1)c1cc2c(cc1F)c(=O)c(cn2C1CC1)C(=O)O,0.072344,0.13991,0.5862068965517241
Nc1ccc(cc1)Cl,0.072508,0.21450594943480125,1
CO/N=C(\c1ccccc1CO/N=C(/c1cccc(c1)C(F)(F)F)\C)/C(=O)OC,0.072728,0.16104296340673316,1
O=C(N(C)C)Nc1cccc(c1)C(F)(F)F,0.073957,0.028219619566234058,1
OC(C(C)(C)C)C(n1cncn1)Oc1ccc(cc1)c1ccccc1,0.074093,0.15044751241915677,1
CCCSc1ccc2c(c1)[nH]c(n2)NC(=O)OC,0.075377,0.029694598836754082,1
Cn1nc(c(c1)C(=O)Nc1cccc2c1C1CCC2C1=C(Cl)Cl)C(F)F,0.075835,0.05526839542853898,1
CCNc1nc(NC(C)C)nc(n1)Cl,0.077892,0.09557547621401412,1
N#C/N=C(/N(Cc1ccc(nc1)Cl)C)\C,0.07859,0.026400030134249707,1
CC(c1cc(ccc1O)C(c1ccc(c(c1)C(C)C)O)(C)C)C,0.080014,0.4395099232948336,1
C=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C,0.081016,0.09473524972813754,1
NC(=N)NCCCCCCCCNC(=N)N,0.08102,0.12282753342910002,1
O=C(C1=C(C)OCCS1)Nc1ccccc1,0.0811745,0.15573428524718813,1
Clc1cc(cnc1CNC(=O)c1c(Cl)cccc1Cl)C(F)(F)F,0.082121,0.01718770407505741,1
CNC(=O)Oc1cc(C)c(c(c1)C)SC,0.0827735,0.017398102764576116,1
O=C(c1cccc(c1C(=O)NC(CS(=O)(=O)C)(C)C)I)Nc1ccc(cc1C)C(C(F)(F)F)(C(F)(F)F)F,0.0827975,0.08998272006962794,1
COC(=O)Nc1cccc(c1)OC(=O)Nc1cccc(c1)C,0.083248,0.029088943915557667,1
CCCN(c1c(cc(c(c1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-])CCC,0.08393,0.13322462877430882,1
OC(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,0.084527,0.09452757279585151,1
O=C(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,0.085107,0.06018850451817422,1
CCCC(=C1C(=O)CC(CC1=O)C1CCCSC1)NOCC,0.08603,0.029427973343164302,1
Cn1cc(c2cccc(c2)C(F)(F)F)c(=O)c(c1)c1ccccc1,0.08730199999999999,0.07214443659877276,1
CC(NC(=O)N1CC(=O)N(C1=O)c1cc(Cl)cc(c1)Cl)C,0.08783250000000001,0.07311274839022557,1
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(cc1C)C,0.088948,0.8840250837103576,1
COCC(=O)Nc1cc(ccc1NC(=NC(=O)OC)NC(=O)OC)Sc1ccccc1,0.08959,0.14538565337728704,1
CCCN(C(=O)SCC)CCC,0.0897945,0.03300624320502932,1
COc1cc(ccc1OC)/C(=C/C(=O)N1CCOCC1)/c1ccc(cc1)Cl,0.0902395,0.1409651153114008,1
CCC(=O)Nc1ccc(c(c1)Cl)Cl,0.09171,0.24431318312583458,1
N#CC(c1ccccc1)(Cn1cncn1)CCc1ccc(cc1)Cl,0.092038,0.07234937880705852,1
Clc1ccc2c(c1)ncc(n2)Oc1ccc(cc1)OC(C(=O)OCC1CCCO1)C,0.092103,0.04640546757315488,1
CNC(=O)ON=C(SC)C,0.092474,0.04066921692596899,1
NC(=O)c1c(Cl)cccc1Cl,0.092619,0.22037811393558152,1
Clc1ccc(c(c1)Cl)NC(=O)C1(CC1)C(=O)O,0.093032,0.22385031294889093,1
Clc1cc(Cl)cc(c1)C1(CO1)CC(Cl)(Cl)Cl,0.093625,0.06738779377643565,1
ClC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)Cl,0.095836,0.13585880635599093,1
OC(=O)C(Oc1ccc(cc1Cl)Cl)C,0.0967835,0.03672512677859495,1
[O-][N+](=O)/N=C/1\NCCN1Cc1ccc(nc1)Cl,0.097395,0.09059586582208207,1
NC(=N)NCCCCCCCCCCCCOC(=O)C,0.1016,0.09232709423649268,1
OC1CC2(O)CC(O)C(C(O2)(C)CC(C=CC=CC=CC=CCC(OC(=O)C=CC2C(C1)(C)O2)C)OC1(C)OC(C)C(C(C1O)N)O)C(=O)O,0.10172,0.80523,0.11538461538461539
COP(=O)(NC(=O)C)SC,0.1023645,0.020049393739713695,1
COc1ncc(c2n1nc(n2)NS(=O)(=O)c1c(cccc1C(F)(F)F)OCC(F)F)OC,0.10344,0.529012881332425,1
COCc1c(F)c(F)c(c(c1F)F)COC(=O)C1C(C1(C)C)/C=C/C,0.10573,0.029546606216402968,1
[O-][N+](=O)c1cnc(n1C)C,0.10629,0.08158352045907184,1
CCOC(=O)C(OC(=O)c1cc(ccc1N(=O)=O)Oc1cc(ccc1Cl)C(F)(F)F)C,0.10828,0.05034984560496159,1
CCOC(=O)C(OC(=O)c1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F)C,0.10828,0.2305030993484664,1
COc1c(OC)cc(c(c1OC)C(=O)c1c(OC)ncc(c1C)Cl)C,0.108388,0.442824415382828,1
S=C1NCCNC(=S)S[Mn+2]S1,0.10856,0.044545364034366486,1
ClCC(=O)N(c1ccccc1)C(C)C,0.10865,0.04026148385573769,1
O=C1CCCC(=O)C1C(=O)c1ccc(cc1Cl)S(=O)(=O)C,0.11010835,0.0048166108976690275,1
CCCN(CC1COC2(O1)CCC(CC2)C(C)(C)C)CC,0.11029,1.3278,0.1
O=C1N(c2cc(Cl)cc(c2)Cl)C(=O)C2(C1(C)C2)C,0.1108605,0.13106762525413437,1
COC(=O)c1c(nc(c(c1CC(C)C)C1=NCCS1)C(F)(F)F)C(F)F,0.11151,0.06043692115939837,1
Oc1ccc(c(c1)C)C,0.1146,0.3479628565636459,1
Clc1ccc(cc1)CCC(C(C)(C)C)(Cn1cncn1)O,0.115167,0.056288884169246704,1
CNc1cnn(c(=O)c1Cl)c1cccc(c1)C(F)(F)F,0.1152575,0.03111103885603756,1
N#Cc1c(N)nc(nc1N)NC1CC1,0.11566,0.11056446731723946,1
CC(N(c1c(cc(cc1N(=O)=O)S(=O)(=O)N)N(=O)=O)C(C)C)C,0.11817,0.41913381480648365,1
CNC(=O)O/N=C(\SC)/C,0.11837,0.06400325897362466,1
Nc1ccc(cc1)S(=O)(=O)Nc1nc(C)cc(n1)C,0.11856,0.2186156235995446,1
CCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])Cc1c(F)cccc1Cl,0.11856,0.058778302601955115,1
COc1cc(ccc1OC)C(=CC(=O)N1CCOCC1)c1ccc(cc1)Cl,0.11937,0.08489169150210692,1
CCCCc1c(=O)nc([nH]c1C)NCC,0.11945,0.15982622066467786,1
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,0.12412500000000001,0.3115690461921685,1
c1coc(c1)c1nc2c([nH]1)cccc2,0.12487,0.10928852708217107,1
CN(C(=O)C(c1ccccc1)c1ccccc1)C,0.12536,0.21305160036338935,1
CCOc1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F,0.12856,0.12964803508283673,1
[O-][N+](=O)/N=C(\NC)/NCc1cnc(s1)Cl,0.13017,0.53134,0.23076923076923078
Clc1c(ccc(c1N)[N+](=O)[O-])Oc1ccccc1,0.13224349999999999,0.4526201811157268,1
OC(C(C)(C)C)C(=Cc1ccc(cc1)Cl)n1ncnc1,0.13507,0.24955229911836616,1
CCNC(=O)NC(=O)/C(=N\OC)/C#N,0.135735,0.15289,1
O=C(Nc1cnns1)Nc1ccccc1,0.13621,0.07758581528990915,1
CCc1ccc(cc1)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,0.13674999999999998,0.36885598794348823,1
CN1CC2CC1CN2c1cc2c(cc1F)c(=O)c(cn2C1CC1)C(=O)O,0.13991,0.2090946529245896,0.5862068965517241
OCC(CCl)O,0.14067559999999998,14.497001490430202,1
COC(=O)C(N(c1c(C)cccc1C)C(=O)Cc1ccccc1)C,0.14136,0.26940692371366265,1
COc1nc(C)nc(n1)N(C(=O)NS(=O)(=O)c1ccccc1C(=O)O)C,0.14422,0.1474928503094857,1
ClC(=C)Cl,0.14441,0.010100837249467656,0.1
CC(=O)O.CCCCCCCCCCCCNC(=N)N,0.14612,0.07624062130924328,1
CON=C(c1ccccc1CON=C(c1cccc(c1)C(F)(F)F)C)C(=O)OC,0.14693,0.08314064599352722,1
COC(CCCC(CC=CC(=CC(=O)OC(C)C)C)C)(C)C,0.14816,0.8052299999999997,1
c1scc(n1)c1nc2c([nH]1)cccc2,0.14907,0.10738182341473035,1
CC(N1C(=O)c2ccccc2NS1(=O)=O)C,0.14983,0.567304025971418,1
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)C=C(Cl)Cl,0.150135,0.030804750827027095,1
Cc1cccc2c1n1cnnc1s2,0.150605,0.3607837978275225,1
ClC(SN1C(=O)c2c(C1=O)cccc2)(Cl)Cl,0.15173999999999999,0.21986859881425846,1
CON=C(c1ccc(cc1Cl)Cl)Cc1cccnc1,0.15246,0.03739430341466496,1
CCNC(=O)NC(=O)C(=NOC)C#N,0.15289,0.13464656029769195,1
Clc1ccc(c(c1)Cl)C=C(C(C(C)(C)C)O)n1cncn1,0.15327,0.10677135158310637,1
CCC(Nc1c(cc(cc1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C,0.153385,0.05644136089279899,1
COC=C(c1ccccc1Oc1ncnc(c1)Oc1ccccc1C#N)C(=O)OC,0.15432,0.21627993526671827,1
COP(=S)(Oc1cc(Cl)c(cc1Cl)Cl)OC,0.1555,0.009166929225323212,1
CCCCCCCCc1cc(N(=O)=O)c(c(c1)N(=O)=O)OC(=O)C=CC,0.15642,0.35884113310639476,1
Cc1nc(Nc2ccccc2)nc(c1)C1CC1,0.15802,0.6089638229229073,1
CCOC(=O)CN(c1c(CC)cccc1CC)C(=O)CCl,0.16036,0.24863228224734207,1
CC(OC(=O)Nc1ccccc1)C,0.16182,1.1708873702537812,1
c1ccc(cc1)Nc1ccccc1,0.16546,0.38230959751715715,1
C#CC(NC(=O)c1cc(Cl)cc(c1)Cl)(C)C,0.16593,0.13167988211278275,1
Cc1ccc(c2c1cccc2)C,0.17283,0.16120910099868146,1
Clc1cc(Cl)c(cc1n1nc(n(c1=O)C(F)F)C)NS(=O)(=O)C,0.17304,0.02384153039577781,1
COC(=O)c1ccc(cc1C1=NC(C(=O)N1)(C)C(C)C)C,0.17341,0.31007186013262555,1
CNC(=O)N(c1nnc(s1)C(C)(C)C)C,0.1752,0.15654919233821035,0.4
CCCCCCC(c1cc(cc(c1OC(=O)/C=C/C)[N+](=O)[O-])[N+](=O)[O-])C,0.17563,0.2855294643082782,1
CCCCCCCCCC[N+](CCCCCCCCCC)(C)C.[Cl-],0.17676,1.1643137822479213,1
CCCC1COC(O1)(Cn1cncn1)c1ccc(cc1Cl)Cl,0.176786,0.041282688264930485,1
N#Cc1cc(C)c(c(c1)C(=O)NC)NC(=O)c1cc(nn1c1ncccc1Cl)Br,0.17901,0.01959582292450347,1
COCC(=O)N(c1c(C)cccc1C)N1CCOC1=O,0.17966,0.14796616786876735,1
CC1=NNC(=O)N(C1)/N=C/c1cccnc1,0.18092,0.6252990751401866,1
C#CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C,0.18558899999999998,0.10990739666701174,1
O=N(=O)c1ccc(c(c1)N(=O)=O)C,0.18668,0.07014234537110925,1
ClCC(=O)N(c1c(C)cccc1C)Cn1cccn1,0.18829800000000002,0.16535427022646612,1
N#CCNC(=O)c1cnccc1C(F)(F)F,0.19244,0.2303129862357631,1
OC1CN(C(=O)N1c1nnc(s1)C(C)(C)C)C,0.19507,0.17520000000000005,0.4
O=c1nc(N(C)C)n(c(=O)n1C1CCCCC1)C,0.19817,0.5036400000000001,0.16666666666666666
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1CCC(F)(F)F,0.200175,0.08609366768940808,1
Nc1ccc(c(c1)N)O,0.20138,2.3270767492496245,1
Cn1nc(c(c1)C(=O)Nc1ccccc1C1CC1C1CC1)C(F)F,0.2022,0.08530560389864407,1
O=C(NS(=O)(=O)c1ccccc1C(=O)OC1COC1)Nc1nc(C)cc(n1)C,0.20423,0.2457556305108701,1
CO/C=C(\c1ccccc1Oc1ncnc(c1)Oc1ccccc1C#N)/C(=O)OC,0.20427,0.15276161737193344,1
ClC=C(c1cc(Cl)c(cc1Cl)Cl)OP(=O)(OC)OC,0.20494,0.005545057436381607,1
CC(=CC1C(C1(C)C)C(=O)OCc1coc(c1)Cc1ccccc1)C,0.2068305,0.11195103584278988,1
ClCC(=O)N(c1c(CC)cccc1CC)CNC(=O)C,0.21058,0.3924849952918688,1
CCOCN(c1c(C)cccc1CC)C(=O)CCl,0.21666999999999997,0.07675200321461363,1
CC(c1ccc(cc1)O)(c1ccc(cc1)O)C,0.21902,0.4212603683317479,1
CC(Nc1nc(NC(C)C)nc(n1)Cl)C,0.219845,0.06430354395190928,1
Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccccn1,0.221446,0.2913921284521735,1
COCC(=O)N(c1c(C)cccc1C)C(C(=O)OC)C,0.22375,0.13496328422109782,1
Nc1ccc2c(c1)nc1c(c2)ccc(c1)N,0.22462,0.687683681392934,1
Cc1nnc(c(=O)n1N)c1ccccc1,0.2326765,0.22870570020497283,1
CCNC(=O)C(OC(=O)Nc1ccccc1)C,0.23279,0.3030365914767059,1
CNC(=O)Oc1ccccc1OC(C)C,0.23418,0.013151553815225373,1
Cl/C=C/CO/N=C(\C1=C(O)CC(CC1=O)CC(SCC)C)/CC,0.23895,0.15737026431213788,1
CCCCCCCCSC(=O)Oc1cc(Cl)nnc1c1ccccc1,0.24081999999999998,0.13659751142830953,1
Nc1cnn(c(=O)c1Cl)c1ccccc1,0.24815,0.0990886943710885,1
CCc1cc(C)cc(c1c1c(OC(=O)C(C)(C)C)n2n(c1=O)CCOCC2)CC,0.24968,0.10769710055647776,1
CC1OC(C)OC(OC(O1)C)C,0.2497,0.71759,0.25
[S]C(=S)NCCNC(=S)S[Mn],0.25254,0.04688388228967474,1
O=C1N(OCC1(C)C)Cc1ccccc1Cl,0.253443,0.05966229922143249,1
CC(CC(c1sccc1NC(=O)c1cn(nc1C(F)(F)F)C)C)C,0.25458,0.12140293055430215,1
CCSC(CC1CC(=O)C(=C(NOCC=CCl)CC)C(=O)C1)C,0.25839999999999996,0.18080210641569622,1
Cc1ccc(cc1)N(S(=O)(=O)N(C)C)SC(Cl)(Cl)F,0.25917,0.06963376614355403,1
CC1N(C(=O)NC2CCCCC2)C(=O)SC1c1ccc(cc1)Cl,0.259436,0.04351436613794085,1
Fc1ccc(cc1)Oc1ccnc2c1c(Cl)cc(c2)Cl,0.25963,0.05346729270334559,1
CCCCCCC(c1cc(cc(c1OC(=O)/C=C\C)[N+](=O)[O-])[N+](=O)[O-])C,0.26317500000000005,0.1154974400434934,1
CCN(C(=O)C(Oc1cccc2c1cccc2)C)CC,0.271895,0.7627118418342616,1
OC(=O)C(Cl)(Cl)C,0.273385,0.31747,0.125
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1ncccc1S(=O)(=O)CC,0.28045,0.6596025887989719,1
OC(=O)COc1ccc(cc1Cl)Cl,0.2805,0.1207143956787754,1
CO/C=C(\c1ccccc1COc1cccc(n1)C(F)(F)F)/C(=O)OC,0.28313,0.10934310268327334,1
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,0.292105,0.026854285769707928,1
CNC(=O)Oc1cccc2c1cccc2,0.29818,0.2381224485079104,1
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC(F)F)cc(n1)OC(F)F,0.29893,1.1476156139346487,1
CN(C(=S)[S-])C.CN(C(=S)[S-])C.CN(C(=S)[S-])C.[Fe+3],0.30012,0.033370225153194974,1
CCOC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(Cl)cc(n1)OC,0.30133,0.9373184759167799,1
Fc1ccc(c(c1)F)NC(=O)c1cccnc1Oc1cccc(c1)C(F)(F)F,0.30333,0.05755462424551961,1
NC1CC(N=C(C(=O)O)N)C(OC1OC1C(O)C(O)C(C(C1O)O)O)C,0.30578,2.5744890364385027,1
CNC(=O)Oc1cc(C)cc(c1C)C,0.30635,0.0435085474327715,1
Clc1ccc(cc1)CN(C(=O)Nc1ccccc1)C1CCCC1,0.31170800000000004,0.0654317460884942,1
ClCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(n1)OC,0.31207450000000003,0.20041529457543128,1
CCC(n1c(=O)[nH]c(c(c1=O)Br)C)C,0.31690999999999997,0.2868010916268421,1
OC(=O)CCl,0.31747,0.1671151871942349,1
ClC(SN1C(=O)C2C(C1=O)CC=CC2)(Cl)Cl,0.32935499999999995,0.07976078042600035,1
CN(C1C(=O)C(=C(O)N)C(=O)C2(C1CC1C(=C(O)c3c(C1(C)O)cccc3O)C2=O)O)C,0.33751,7.451766115785945,1
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)O)[N+](=O)[O-])C(F)(F)F,0.34563,0.32446996355831736,1
N=C(NC(=N)N)NCCc1ccccc1,0.35565,0.3059173490559243,1
COc1ccc(cc1)C(C(Cl)(Cl)Cl)c1ccc(cc1)OC,0.36164,0.1221573228329189,1
Cc1cc(C)cc(c1)C(=O)N(C(C)(C)C)NC(=O)c1ccc2c(c1C)CCCO2,0.3678,0.4358481045223442,1
O=C(Nc1ccnc(c1)Cl)Nc1ccccc1,0.37548,0.03484318520034047,1
CO/N=C(\c1ccccc1Oc1ncnc(c1F)Oc1ccccc1Cl)/C1=NOCCO1,0.39448,0.07850055307387023,1
N#Cc1ccc(cc1)C/C(=N/NC(=O)Nc1ccc(cc1)OC(F)(F)F)/c1ccc(cc1)C(F)(F)F,0.39494,0.12983229034890975,1
NCCNc1cccc2c1cccc2,0.42415,0.37905161649260066,1
CC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)C,0.42802,0.05216940193626031,1
CC(Oc1ccccn1)COc1ccc(cc1)Oc1ccccc1,0.433615,0.05658470066534964,1
N#Cc1c[nH]cc1c1cccc2c1OC(O2)(F)F,0.449265,0.7723832498999122,1
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(cc1F)Oc1ccc(cc1Cl)C(F)(F)F,0.458295,0.04066763532873794,1
CCSC(=O)N(CC(C)C)CC(C)C,0.46004,0.048828992889441855,1
CSC(=O)c1cccc2c1snn2,0.46082,0.2808007644496951,1
ClCC(=O)N(c1c(C)cccc1CC)COC(C)C,0.463365,0.10286925442445778,1
Cc1cc(N)c(cc1C)C,0.46595,0.10039385481688198,1
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)[O-])[N+](=O)[O-])C(F)(F)F.[Na+],0.46919,0.2703943597238443,1
Clc1c(Cl)c([N+](=O)[O-])c(c(c1Cl)Cl)Cl,0.47404,0.051127054646843625,1
CC1OC(C)CN(C1)C1CCCCCCCCCCC1,0.48317,0.24662505674890514,1
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1C(=O)OC,0.48379,0.08332865278307376,1
CCCCc1c(C)nc(nc1OS(=O)(=O)N(C)C)NCC,0.49302,0.06170339457236688,1
CN1N(C)C(CC1c1ccccc1)c1ccccc1,0.49534,0.23644849196465795,1
OC(=O)C(Oc1cccc(c1)Cl)C,0.49846,0.02886727189175808,1
COC(=O)C(NC(=O)C(CC(=O)O)N)Cc1ccccc1,0.49949,0.5185137420900692,1
O=c1[nH]c2CCCc2c(=O)n1C1CCCCC1,0.50364,0.2509626579462685,1
CCOC(=O)OC1=C(C(=O)NC21CCC(CC2)OC)c1cc(C)ccc1C,0.5061,0.08169257692890085,1
N#Cc1c[nH]cc1c1cccc(c1Cl)Cl,0.50615,0.049253025635166925,1
CCOc1nc(nc(n1)NC)NC(=O)NS(=O)(=O)c1ccccc1C(=O)OC,0.51169,0.21727682147646538,1
CCCCC(COC(=O)c1ccccc1C(=O)OCC(CCCC)CC)CC,0.51209,2.3074089813456724,1
Nc1nc(NC2CC2)nc(n1)N,0.514491,0.1473261240842984,1
CCCCOCCOCCOCc1cc2OCOc2cc1CCC,0.51708,0.39049133868029323,1
COc1c(Cl)ccc(c1C(=O)O)Cl,0.52027,0.7919287856233722,1
CCOc1cc(ccc1C1COC(=N1)c1c(F)cccc1F)C(C)(C)C,0.5203,0.0627459635658777,1
COCC(N(c1c(C)cccc1CC)C(=O)CCl)C,0.52855,0.20161523210741691,1
O=CCC1CC(C)C(=O)C=CC(=CC(C(OC(=O)CC(C(C1OC1(C)OC(C)C(C(C1O)N(C)C)OC1(C)OC(C)C(C(C1)(C)O)O)C)O)CC)COC1OC(C)C(C(C1OC)OC)O)C,0.52958,0.1235846125165807,1
[O-][N+](=O)/N=C\1/N(Cc2cnc(s2)Cl)COCN1C,0.53134,0.1157001357916454,1
COC(=O)C1(O)c2cc(Cl)ccc2c2c1cccc2,0.54605,0.020133159529269997,1
COC(=O)c1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)Cl,0.54657,0.48109285382726574,1
CC(C12CCC(O2)(C(C1)OCc1ccccc1C)C)C,0.54665,0.19916614842025832,1
Oc1ccc2c(c1N=Nc1ccccc1)ccc(c2)S(=O)(=O)O,0.54821,1.2808366624250582,1
Nc1ccc(c(c1)N(=O)=O)N,0.56811,0.42167630838934106,1
